ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
303,2025-06-04T12:12:02.832935,NYC_GOID_000163,PrincipalOfficerFullName,,Jeffrey D. Roth,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
304,2025-06-04T12:12:02.832997,NYC_GOID_000163,PrincipalOfficerGivenName,,Jeffrey,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
305,2025-06-04T12:12:02.833024,NYC_GOID_000163,PrincipalOfficerMiddleNameOrInitial,,D.,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
306,2025-06-04T12:12:02.833048,NYC_GOID_000163,PrincipalOfficerFamilyName,,Roth,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
307,2025-06-04T12:12:02.833102,NYC_GOID_000164,PrincipalOfficerFullName,,Kaz Daughtry,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
308,2025-06-04T12:12:02.833148,NYC_GOID_000164,PrincipalOfficerGivenName,,Kaz,System_NameParseRule,Parsed from: 'Kaz Daughtry',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
309,2025-06-04T12:12:02.833174,NYC_GOID_000164,PrincipalOfficerFamilyName,,Daughtry,System_NameParseRule,Parsed from: 'Kaz Daughtry',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
310,2025-06-04T12:12:02.833227,NYC_GOID_000165,PrincipalOfficerFullName,,Ana Almanzar,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
311,2025-06-04T12:12:02.833273,NYC_GOID_000165,PrincipalOfficerGivenName,,Ana,System_NameParseRule,Parsed from: 'Ana Almanzar',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
312,2025-06-04T12:12:02.833299,NYC_GOID_000165,PrincipalOfficerFamilyName,,Almanzar,System_NameParseRule,Parsed from: 'Ana Almanzar',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
313,2025-06-04T12:12:02.833351,NYC_GOID_000166,PrincipalOfficerFullName,,Fabien Levy,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
314,2025-06-04T12:12:02.833397,NYC_GOID_000166,PrincipalOfficerGivenName,,Fabien,System_NameParseRule,Parsed from: 'Fabien Levy',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
315,2025-06-04T12:12:02.833425,NYC_GOID_000166,PrincipalOfficerFamilyName,,Levy,System_NameParseRule,Parsed from: 'Fabien Levy',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
316,2025-06-04T12:12:02.833454,NYC_GOID_000167,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
317,2025-06-04T12:12:02.833501,NYC_GOID_000168,PrincipalOfficerFullName,,Darcel D. Clark,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
318,2025-06-04T12:12:02.833563,NYC_GOID_000168,PrincipalOfficerGivenName,,Darcel,System_NameParseRule,Parsed from: 'Darcel D. Clark',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
319,2025-06-04T12:12:02.833589,NYC_GOID_000168,PrincipalOfficerMiddleNameOrInitial,,D.,System_NameParseRule,Parsed from: 'Darcel D. Clark',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
320,2025-06-04T12:12:02.833613,NYC_GOID_000168,PrincipalOfficerFamilyName,,Clark,System_NameParseRule,Parsed from: 'Darcel D. Clark',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
321,2025-06-04T12:12:02.833643,NYC_GOID_000169,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
322,2025-06-04T12:12:02.833669,NYC_GOID_000170,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
323,2025-06-04T12:12:02.833717,NYC_GOID_000171,PrincipalOfficerFullName,,Melinda Katz,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
324,2025-06-04T12:12:02.833765,NYC_GOID_000171,PrincipalOfficerGivenName,,Melinda,System_NameParseRule,Parsed from: 'Melinda Katz',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
325,2025-06-04T12:12:02.833792,NYC_GOID_000171,PrincipalOfficerFamilyName,,Katz,System_NameParseRule,Parsed from: 'Melinda Katz',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
326,2025-06-04T12:12:02.833821,NYC_GOID_000172,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
327,2025-06-04T12:12:02.833846,NYC_GOID_000174,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
328,2025-06-04T12:12:02.833870,NYC_GOID_000175,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
329,2025-06-04T12:12:02.833892,NYC_GOID_000176,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
330,2025-06-04T12:12:02.833938,NYC_GOID_000177,PrincipalOfficerFullName,,Andrew Kimball,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
331,2025-06-04T12:12:02.833986,NYC_GOID_000177,PrincipalOfficerGivenName,,Andrew,System_NameParseRule,Parsed from: 'Andrew Kimball',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
332,2025-06-04T12:12:02.834012,NYC_GOID_000177,PrincipalOfficerFamilyName,,Kimball,System_NameParseRule,Parsed from: 'Andrew Kimball',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
333,2025-06-04T12:12:02.834041,NYC_GOID_000179,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
334,2025-06-04T12:12:02.834066,NYC_GOID_000180,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
335,2025-06-04T12:12:02.834090,NYC_GOID_000181,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
336,2025-06-04T12:12:02.834111,NYC_GOID_000182,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
337,2025-06-04T12:12:02.834133,NYC_GOID_000183,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
338,2025-06-04T12:12:02.834156,NYC_GOID_000184,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
339,2025-06-04T12:12:02.834202,NYC_GOID_000185,PrincipalOfficerFullName,,Jeanne M. Victor,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
340,2025-06-04T12:12:02.834264,NYC_GOID_000185,PrincipalOfficerGivenName,,Jeanne,System_NameParseRule,Parsed from: 'Jeanne M. Victor',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
341,2025-06-04T12:12:02.834289,NYC_GOID_000185,PrincipalOfficerMiddleNameOrInitial,,M.,System_NameParseRule,Parsed from: 'Jeanne M. Victor',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
342,2025-06-04T12:12:02.834313,NYC_GOID_000185,PrincipalOfficerFamilyName,,Victor,System_NameParseRule,Parsed from: 'Jeanne M. Victor',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
343,2025-06-04T12:12:02.834343,NYC_GOID_000186,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
344,2025-06-04T12:12:02.834368,NYC_GOID_000190,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
345,2025-06-04T12:12:02.834415,NYC_GOID_000191,PrincipalOfficerFullName,,Robert Tucker,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
346,2025-06-04T12:12:02.834462,NYC_GOID_000191,PrincipalOfficerGivenName,,Robert,System_NameParseRule,Parsed from: 'Robert Tucker',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
347,2025-06-04T12:12:02.834488,NYC_GOID_000191,PrincipalOfficerFamilyName,,Tucker,System_NameParseRule,Parsed from: 'Robert Tucker',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
348,2025-06-04T12:12:02.834517,NYC_GOID_000192,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
349,2025-06-04T12:12:02.834565,NYC_GOID_000193,PrincipalOfficerFullName,,Randy Mastro,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
350,2025-06-04T12:12:02.834611,NYC_GOID_000193,PrincipalOfficerGivenName,,Randy,System_NameParseRule,Parsed from: 'Randy Mastro',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
351,2025-06-04T12:12:02.834638,NYC_GOID_000193,PrincipalOfficerFamilyName,,Mastro,System_NameParseRule,Parsed from: 'Randy Mastro',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
352,2025-06-04T12:12:02.834666,NYC_GOID_000194,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
353,2025-06-04T12:12:02.834690,NYC_GOID_000195,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
354,2025-06-04T12:12:02.834713,NYC_GOID_000196,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
355,2025-06-04T12:12:02.834735,NYC_GOID_000197,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
356,2025-06-04T12:12:02.834756,NYC_GOID_000198,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
357,2025-06-04T12:12:02.834778,NYC_GOID_000199,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
358,2025-06-04T12:12:02.834801,NYC_GOID_000200,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
359,2025-06-04T12:12:02.834822,NYC_GOID_000201,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
360,2025-06-04T12:12:02.834867,NYC_GOID_000202,PrincipalOfficerFullName,,Melissa Gonzalez,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
361,2025-06-04T12:12:02.834914,NYC_GOID_000202,PrincipalOfficerGivenName,,Melissa,System_NameParseRule,Parsed from: 'Melissa Gonzalez',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
362,2025-06-04T12:12:02.834941,NYC_GOID_000202,PrincipalOfficerFamilyName,,Gonzalez,System_NameParseRule,Parsed from: 'Melissa Gonzalez',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
363,2025-06-04T12:12:02.834969,NYC_GOID_000203,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
364,2025-06-04T12:12:02.834993,NYC_GOID_000204,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
365,2025-06-04T12:12:02.835015,NYC_GOID_000205,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
366,2025-06-04T12:12:02.835038,NYC_GOID_000206,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
367,2025-06-04T12:12:02.835059,NYC_GOID_000208,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
368,2025-06-04T12:12:02.835080,NYC_GOID_000209,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
369,2025-06-04T12:12:02.835104,NYC_GOID_000210,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
370,2025-06-04T12:12:02.835126,NYC_GOID_000212,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
371,2025-06-04T12:12:02.835148,NYC_GOID_000213,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
372,2025-06-04T12:12:02.835170,NYC_GOID_000214,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
373,2025-06-04T12:12:02.835218,NYC_GOID_000215,PrincipalOfficerFullName,,Eric Enderlin,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
374,2025-06-04T12:12:02.835268,NYC_GOID_000215,PrincipalOfficerGivenName,,Eric,System_NameParseRule,Parsed from: 'Eric Enderlin',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
375,2025-06-04T12:12:02.835297,NYC_GOID_000215,PrincipalOfficerFamilyName,,Enderlin,System_NameParseRule,Parsed from: 'Eric Enderlin',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
376,2025-06-04T12:12:02.835352,NYC_GOID_000216,PrincipalOfficerFullName,,Ahmed Tigani,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
377,2025-06-04T12:12:02.835401,NYC_GOID_000216,PrincipalOfficerGivenName,,Ahmed,System_NameParseRule,Parsed from: 'Ahmed Tigani',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
378,2025-06-04T12:12:02.835428,NYC_GOID_000216,PrincipalOfficerFamilyName,,Tigani,System_NameParseRule,Parsed from: 'Ahmed Tigani',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
379,2025-06-04T12:12:02.835484,NYC_GOID_000217,PrincipalOfficerFullName,,Rudy S. Giuliani,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
380,2025-06-04T12:12:02.835551,NYC_GOID_000217,PrincipalOfficerGivenName,,Rudy,System_NameParseRule,Parsed from: 'Rudy S. Giuliani',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
381,2025-06-04T12:12:02.835578,NYC_GOID_000217,PrincipalOfficerMiddleNameOrInitial,,S.,System_NameParseRule,Parsed from: 'Rudy S. Giuliani',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
382,2025-06-04T12:12:02.835603,NYC_GOID_000217,PrincipalOfficerFamilyName,,Giuliani,System_NameParseRule,Parsed from: 'Rudy S. Giuliani',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
383,2025-06-04T12:12:02.835633,NYC_GOID_000218,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
384,2025-06-04T12:12:02.835658,NYC_GOID_000219,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
385,2025-06-04T12:12:02.835705,NYC_GOID_000220,PrincipalOfficerFullName,,David Womack,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
386,2025-06-04T12:12:02.835754,NYC_GOID_000220,PrincipalOfficerGivenName,,David,System_NameParseRule,Parsed from: 'David Womack',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
387,2025-06-04T12:12:02.835781,NYC_GOID_000220,PrincipalOfficerFamilyName,,Womack,System_NameParseRule,Parsed from: 'David Womack',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
388,2025-06-04T12:12:02.835810,NYC_GOID_000221,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
389,2025-06-04T12:12:02.835859,NYC_GOID_000222,PrincipalOfficerFullName,,Louisa Chafee,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
390,2025-06-04T12:12:02.835906,NYC_GOID_000222,PrincipalOfficerGivenName,,Louisa,System_NameParseRule,Parsed from: 'Louisa Chafee',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
391,2025-06-04T12:12:02.835932,NYC_GOID_000222,PrincipalOfficerFamilyName,,Chafee,System_NameParseRule,Parsed from: 'Louisa Chafee',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
392,2025-06-04T12:12:02.835960,NYC_GOID_000223,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
393,2025-06-04T12:12:02.835984,NYC_GOID_000224,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
394,2025-06-04T12:12:02.836008,NYC_GOID_000225,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
395,2025-06-04T12:12:02.836055,NYC_GOID_000226,PrincipalOfficerFullName,,Tiffany Raspberry,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
396,2025-06-04T12:12:02.836104,NYC_GOID_000226,PrincipalOfficerGivenName,,Tiffany,System_NameParseRule,Parsed from: 'Tiffany Raspberry',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
397,2025-06-04T12:12:02.836131,NYC_GOID_000226,PrincipalOfficerFamilyName,,Raspberry,System_NameParseRule,Parsed from: 'Tiffany Raspberry',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
398,2025-06-04T12:12:02.836160,NYC_GOID_000230,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
399,2025-06-04T12:12:02.836185,NYC_GOID_000231,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
400,2025-06-04T12:12:02.836208,NYC_GOID_000232,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
401,2025-06-04T12:12:02.836230,NYC_GOID_000233,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
402,2025-06-04T12:12:02.836276,NYC_GOID_000234,PrincipalOfficerFullName,,"Kerry D. Archer, ESQ",System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
403,2025-06-04T12:12:02.836343,NYC_GOID_000234,PrincipalOfficerGivenName,,Kerry,System_NameParseRule,"Parsed from: 'Kerry D. Archer, ESQ'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
404,2025-06-04T12:12:02.836368,NYC_GOID_000234,PrincipalOfficerMiddleNameOrInitial,,D.,System_NameParseRule,"Parsed from: 'Kerry D. Archer, ESQ'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
405,2025-06-04T12:12:02.836393,NYC_GOID_000234,PrincipalOfficerFamilyName,,Archer,System_NameParseRule,"Parsed from: 'Kerry D. Archer, ESQ'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
406,2025-06-04T12:12:02.836417,NYC_GOID_000234,PrincipalOfficerSuffix,,ESQ,System_NameParseRule,"Parsed from: 'Kerry D. Archer, ESQ'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
407,2025-06-04T12:12:02.836445,NYC_GOID_000235,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
408,2025-06-04T12:12:02.836492,NYC_GOID_000236,PrincipalOfficerFullName,,Sarah Carroll,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
409,2025-06-04T12:12:02.836538,NYC_GOID_000236,PrincipalOfficerGivenName,,Sarah,System_NameParseRule,Parsed from: 'Sarah Carroll',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
410,2025-06-04T12:12:02.836563,NYC_GOID_000236,PrincipalOfficerFamilyName,,Carroll,System_NameParseRule,Parsed from: 'Sarah Carroll',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
411,2025-06-04T12:12:02.836597,NYC_GOID_000237,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
412,2025-06-04T12:12:02.836646,NYC_GOID_000238,PrincipalOfficerFullName,,Muriel Goode-Trufant,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
413,2025-06-04T12:12:02.836694,NYC_GOID_000238,PrincipalOfficerGivenName,,Muriel,System_NameParseRule,Parsed from: 'Muriel Goode-Trufant',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
414,2025-06-04T12:12:02.836721,NYC_GOID_000238,PrincipalOfficerFamilyName,,Goode-Trufant,System_NameParseRule,Parsed from: 'Muriel Goode-Trufant',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
415,2025-06-04T12:12:02.836749,NYC_GOID_000239,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
416,2025-06-04T12:12:02.836796,NYC_GOID_000240,PrincipalOfficerFullName,,"Martha Cruz, Esq",System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
417,2025-06-04T12:12:02.836851,NYC_GOID_000240,PrincipalOfficerGivenName,,Martha,System_NameParseRule,"Parsed from: 'Martha Cruz, Esq'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
418,2025-06-04T12:12:02.836877,NYC_GOID_000240,PrincipalOfficerFamilyName,,Cruz,System_NameParseRule,"Parsed from: 'Martha Cruz, Esq'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
419,2025-06-04T12:12:02.836901,NYC_GOID_000240,PrincipalOfficerSuffix,,Esq,System_NameParseRule,"Parsed from: 'Martha Cruz, Esq'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
420,2025-06-04T12:12:02.836929,NYC_GOID_000241,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
